matrix_id,variant,checkpoint_label,eval_input_label,checkpoint_train_dataset_family,checkpoint_train_dataset_input_mode,eval_dataset_family,eval_dataset_input_mode,sample_index,sample_id,normal_id,dark_id,valid_pixels,align_scale,align_shift,abs_rel,sq_rel,rmse,rmse_log,log10,silog,silog_x100,d1,d2,d3,post_ram_enabled,post_ram_scale,post_ram_mean_abs_xram,post_ram_mean_abs_delta,post_ram_delta_ratio,post_ram_xram_p1,post_ram_xram_p50,post_ram_xram_p99,post_ram_xclean_p1,post_ram_xclean_p50,post_ram_xclean_p99
M_DD,strict,C_dark,I_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,51,lod-1921-1922,1921,1922,438178,71.32847809686726,-10.36788665195697,37.08963706086831,572.3263833493698,11.089596234849699,0.836121413451957,0.06093737504632894,0.8358240915430053,83.58240915430054,0.9046780075677008,0.9495113857838595,0.9661073810186728,1.0,0.10009765625,0.9921875,0.031494140625,0.03173828125,-1.734375,0.059814453125,2.796875,-1.734375,0.054931640625,2.71875
M_DD,strict,C_dark,I_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,52,lod-1923-1924,1923,1924,491520,70.62831603483878,45.48815428668221,0.049228688863829036,1.1868490575109774,12.256438005675486,0.0956266883177624,0.020085360422877178,0.0955569447525367,9.55569447525367,0.9685323079427083,0.9929341634114583,0.9960306803385417,1.0,0.10009765625,1.2109375,0.027099609375,0.0223388671875,-1.9296875,0.05078125,5.59375,-1.9375,0.03857421875,5.1875
M_DD,strict,C_dark,I_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,53,lod-1925-1926,1925,1926,491274,68.03401665560135,64.1564230081439,0.0934582710436616,5.633207626951593,15.700103921747946,0.10009194849458539,0.020515707102482714,0.10006246533210883,10.006246533210883,0.994310710519995,0.9991654351746683,0.9993893428107329,1.0,0.10009765625,0.6796875,0.0257568359375,0.037841796875,-1.5234375,-0.337890625,2.390625,-1.546875,-0.359375,2.25
M_DD,strict,C_dark,I_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,54,lod-1927-1928,1927,1928,491520,64.59698069835405,-61.74262511481659,0.27396354214300417,10.539619775110406,27.847709425609814,0.36279687531190447,0.0961550730489252,0.3599256778432212,35.99256778432212,0.7313130696614584,0.8248331705729167,0.8986673990885417,1.0,0.10009765625,0.640625,0.0303955078125,0.04736328125,-1.6640625,-0.369140625,1.5703125,-1.6796875,-0.3828125,1.5703125
M_DD,strict,C_dark,I_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,55,lod-1929-1930,1929,1930,491520,68.3850489239045,61.46848941517133,0.0229534657043309,0.3279861516808162,8.504717393427624,0.0411128037945691,0.009929280973261732,0.04109419541277283,4.109419541277283,0.9959818522135416,0.998638916015625,0.9997029622395833,1.0,0.10009765625,0.9140625,0.0245361328125,0.02685546875,-1.640625,0.37109375,3.9375,-1.6484375,0.361328125,3.65625
M_DD,strict,C_dark,I_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,56,lod-2531-2532,2531,2532,491520,63.005128350569564,116.84407991176977,0.04452458041356541,2.04195807751377,20.048042826835612,0.08504256544711948,0.01799598268274513,0.08503849150466002,8.503849150466001,0.9673197428385417,0.9916849772135417,0.9995930989583334,1.0,0.10009765625,1.015625,0.0302734375,0.02978515625,-1.6640625,-0.11328125,3.125,-1.671875,-0.1435546875,2.953125
M_DD,strict,C_dark,I_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,57,lod-2533-2534,2533,2534,457192,70.6011070831414,-9.71811424241213,34.459510950066495,505.4206384450918,18.037208527936432,0.5099170670406867,0.07250520132574105,0.5080391659324693,50.80391659324693,0.8724015293355964,0.9441766260127036,0.9538071532310277,1.0,0.10009765625,0.73828125,0.027099609375,0.03662109375,-1.4296875,-0.134765625,2.671875,-1.4375,-0.1494140625,2.484375
M_DD,strict,C_dark,I_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,58,lod-2535-2536,2535,2536,486275,52.72111770529707,8.261366216500534,2.3984637460718576,133.9420959827314,22.449044129974133,0.45585184100361104,0.08923983132878485,0.45402267291934445,45.40226729193444,0.7504046064469693,0.8773512929926482,0.9497527119428307,1.0,0.10009765625,0.96875,0.026123046875,0.0269775390625,-1.3515625,-0.345703125,4.625,-1.359375,-0.3515625,4.21875
M_DD,strict,C_dark,I_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,59,lod-2537-2538,2537,2538,491520,62.394432211617016,9.727682527117691,0.05791915496699494,1.466359141972229,15.571570336417365,0.12546214650313176,0.024060297282295858,0.12543939362631978,12.543939362631978,0.9510782877604167,0.9807413736979167,0.9910563151041667,1.0,0.10009765625,0.63671875,0.0223388671875,0.03515625,-1.3359375,0.06884765625,2.15625,-1.3515625,0.060791015625,2.078125
M_DD,strict,C_dark,I_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,lod_true_raw_dark_rgb16,raw_rgb16_dark,60,lod-2539-2540,2539,2540,482416,61.45356071723873,31.4904663343036,3.4711703081994796,218.56016971894465,18.300009848218806,0.2977356122365396,0.03995252750785698,0.2971288337199914,29.712883371999137,0.9217024310968127,0.9681146562303075,0.9834168020961163,1.0,0.10009765625,0.84765625,0.0281982421875,0.033203125,-1.453125,0.2578125,2.90625,-1.4609375,0.25,2.8125
